gene,species,state,method,pct_identity,aln_len,ref_len,aln_ref_ratio,ratio_flag
SRD5A1,Cercopithecus_solatus,monochromatic,miniprot,0.9804,771,789,0.977,
SRD5A1,Simias_concolor,monochromatic,miniprot,0.9658,771,789,0.977,
SRD5A1,Macaca_fuscata,monochromatic,miniprot,1.0,771,789,0.977,
SRD5A1,Trachypithecus_vetulus,monochromatic,miniprot,0.9658,771,789,0.977,
SRD5A1,Symphalangus_syndactylus,monochromatic,direct,,771,789,0.977,
SRD5A1,Colobus_angolensis,dichromatic,direct,,771,789,0.977,
SRD5A1,Trachypithecus_cristatus,dichromatic,miniprot,0.9658,771,789,0.977,
SRD5A1,Macaca_cyclopis,monochromatic,miniprot,1.0,771,789,0.977,
SRD5A1,Lophocebus_aterrimus,monochromatic,miniprot,0.9886,771,789,0.977,
SRD5A1,Eulemur_fulvus,monochromatic,miniprot,0.686,771,789,0.977,
SRD5A1,Rhinopithecus_roxellana,monochromatic,direct,,771,789,0.977,
SRD5A1,Eulemur_mongoz,dichromatic,miniprot,0.6996,771,789,0.977,
SRD5A1,Eulemur_rubriventer,monochromatic,miniprot,0.7943,771,789,0.977,
SRD5A1,Macaca_tonkeana,monochromatic,miniprot,1.0,771,789,0.977,
SRD5A1,Cercopithecus_pogonias,monochromatic,miniprot,0.9804,771,789,0.977,
SRD5A1,Hapalemur_griseus,monochromatic,miniprot,0.6983,771,789,0.977,
SRD5A1,Lemur_catta,monochromatic,direct,,771,789,0.977,
SRD5A1,Mandrillus_sphinx,monochromatic,miniprot,0.9848,771,789,0.977,
SRD5A1,Papio_cynocephalus,monochromatic,miniprot,1.0,771,789,0.977,
SRD5A1,Erythrocebus_patas,dichromatic,miniprot,0.9463,771,789,0.977,
SRD5A1,Saimiri_boliviensis,monochromatic,direct,,771,789,0.977,
SRD5A1,Cercopithecus_cephus,monochromatic,miniprot,0.9902,771,789,0.977,
SRD5A1,Eulemur_flavifrons,dichromatic,miniprot,0.7034,771,789,0.977,
SRD5A1,Macaca_arctoides,dichromatic,miniprot,1.0,771,789,0.977,
SRD5A1,Presbytis_potenziani,monochromatic,miniprot,0.9583,771,789,0.977,
SRD5A1,Macaca_thibetana,monochromatic,direct,,771,789,0.977,
SRD5A1,Trachypithecus_francoisi,dichromatic,direct,,771,789,0.977,
SRD5A1,Saimiri_ustus,monochromatic,miniprot,0.8582,771,789,0.977,
SRD5A1,Callicebus_cinerascens,monochromatic,miniprot,0.7922,771,789,0.977,
SRD5A1,Cacajao_calvus,monochromatic,miniprot,0.7987,771,789,0.977,
SRD5A1,Cercopithecus_diana,monochromatic,miniprot,0.945,771,789,0.977,
SRD5A1,Cercocebus_torquatus,monochromatic,miniprot,1.0,771,789,0.977,
SRD5A1,Brachyteles_arachnoides,monochromatic,miniprot,0.8301,771,789,0.977,
SRD5A1,Trachypithecus_auratus,dichromatic,miniprot,0.9641,771,789,0.977,
SRD5A1,Cebus_olivaceus,monochromatic,miniprot,0.7755,771,789,0.977,
SRD5A1,Ateles_marginatus,monochromatic,miniprot,0.834,771,789,0.977,
SRD5A2,Cercopithecus_hamlyni,dichromatic,miniprot,1.0,483,762,0.634,
SRD5A2,Cacajao_melanocephalus,monochromatic,miniprot,0.8661,483,762,0.634,
SRD5A2,Cercopithecus_neglectus,monochromatic,miniprot,1.0,483,762,0.634,
SRD5A2,Colobus_guereza,dichromatic,miniprot,0.9921,483,762,0.634,
SRD5A2,Nomascus_leucogenys,dichromatic,direct,,483,762,0.634,
SRD5A2,Macaca_nigra,monochromatic,miniprot,1.0,483,762,0.634,
SRD5A2,Rhinopithecus_bieti,monochromatic,direct,,483,762,0.634,
SRD5A2,Macaca_mulatta,monochromatic,direct,,483,762,0.634,
SRD5A2,Hylobates_agilis,monochromatic,miniprot,0.9876,483,762,0.634,
SRD5A2,Lagothrix_lagotricha,monochromatic,miniprot,0.8882,483,762,0.634,
SRD5A2,Pygathrix_nemaeus,monochromatic,miniprot,0.9938,483,762,0.634,
SRD5A2,Callicebus_moloch,monochromatic,miniprot,0.9074,483,762,0.634,
SRD5A2,Ateles_geoffroyi,monochromatic,miniprot,0.9006,483,762,0.634,
SRD5A2,Papio_papio,monochromatic,miniprot,0.9921,483,762,0.634,
SRD5A2,Prolemur_simus,monochromatic,miniprot,0.8661,483,762,0.634,
SRD5A2,Chiropotes_chiropotes,monochromatic,miniprot,0.8882,483,762,0.634,
SRD5A2,Eulemur_coronatus,monochromatic,miniprot,0.8583,483,762,0.634,
SRD5A2,Trachypithecus_pileatus,dichromatic,miniprot,0.9876,483,762,0.634,
SRD5A2,Alouatta_seniculus,monochromatic,miniprot,0.8857,483,762,0.634,
SRD5A2,Macaca_radiata,monochromatic,miniprot,1.0,483,762,0.634,
SRD5A2,Saimiri_sciureus,monochromatic,miniprot,0.8857,483,762,0.634,
SRD5A2,Saimiri_oerstedii,monochromatic,miniprot,0.8857,483,762,0.634,
SRD5A2,Theropithecus_gelada,monochromatic,direct,,483,762,0.634,
SRD5A2,Cebus_albifrons,monochromatic,miniprot,0.9006,483,762,0.634,
SRD5A2,Alouatta_caraya,dichromatic,miniprot,0.8851,483,762,0.634,
SRD5A2,Mandrillus_leucophaeus,monochromatic,direct,,483,762,0.634,
SRD5A2,Callicebus_brunneus,monochromatic,miniprot,0.8944,483,762,0.634,
SRD5A2,Nomascus_gabriellae,dichromatic,miniprot,0.9876,483,762,0.634,
SRD5A2,Cercopithecus_campbelli,monochromatic,miniprot,0.9938,483,762,0.634,
SRD5A2,Callicebus_hoffmannsi,monochromatic,miniprot,0.9006,483,762,0.634,
SRD5A2,Papio_ursinus,monochromatic,miniprot,1.0,483,762,0.634,
SRD5A2,Pithecia_albicans,monochromatic,miniprot,0.9006,483,762,0.634,
SRD5A2,Presbytis_melalophos,monochromatic,miniprot,0.9752,483,762,0.634,
SRD5A2,Eulemur_macaco,dichromatic,miniprot,0.8583,483,762,0.634,
SRD5A2,Hylobates_pileatus,dichromatic,miniprot,0.9724,483,762,0.634,
SRD5A2,Alouatta_belzebul,monochromatic,miniprot,0.9074,483,762,0.634,
SRD5A2,Callicebus_donacophilus,monochromatic,miniprot,0.8786,483,762,0.634,
SRD5A2,Ateles_fusciceps,monochromatic,miniprot,0.8701,483,762,0.634,
SRD5A2,Ateles_belzebuth,monochromatic,miniprot,0.9006,483,762,0.634,
SRD5A2,Cercopithecus_lhoesti,monochromatic,miniprot,1.0,483,762,0.634,
SRD5A2,Presbytis_comata,monochromatic,miniprot,0.9752,483,762,0.634,
SRD5A2,Cercopithecus_mona,monochromatic,miniprot,1.0,483,762,0.634,
SRD5A2,Colobus_polykomos,monochromatic,miniprot,0.9876,483,762,0.634,
SRD5A2,Ateles_paniscus,monochromatic,miniprot,0.9006,483,762,0.634,
SRD5A2,Hylobates_moloch,monochromatic,direct,,483,762,0.634,
SRD5A2,Cercopithecus_petaurista,monochromatic,miniprot,1.0,483,762,0.634,
SRD5A2,Pygathrix_cinerea,monochromatic,miniprot,0.9938,483,762,0.634,
SRD5A2,Trachypithecus_obscurus,dichromatic,miniprot,0.9938,483,762,0.634,
SRD5A2,Trachypithecus_geei,dichromatic,miniprot,0.9876,483,762,0.634,
SRD5A2,Cercopithecus_preussi,monochromatic,miniprot,1.0,483,762,0.634,
SRD5A2,Pithecia_pithecia,dichromatic,miniprot,0.8944,483,762,0.634,
SRD5A2,Cercopithecus_ascanius,monochromatic,miniprot,0.9907,483,762,0.634,
SRD5A2,Callicebus_caligatus,monochromatic,miniprot,0.8944,483,762,0.634,
SRD5A2,Cercocebus_atys,monochromatic,direct,,483,762,0.634,
SRD5A2,Allenopithecus_nigroviridis,monochromatic,miniprot,0.9876,483,762,0.634,
SRD5A2,Cercopithecus_mitis,monochromatic,miniprot,0.9961,483,762,0.634,
SRD5A2,Alouatta_palliata,monochromatic,miniprot,0.9006,483,762,0.634,
SRD5A2,Trachypithecus_johnii,dichromatic,miniprot,0.9938,483,762,0.634,
SRD5A2,Ateles_chamek,monochromatic,miniprot,0.9006,483,762,0.634,
SRD5A2,Sapajus_apella,monochromatic,direct,,483,762,0.634,
SRD5A2,Papio_anubis,monochromatic,direct,,483,762,0.634,
SRD5A2,Hylobates_klossii,monochromatic,miniprot,0.9876,483,762,0.634,
SRD5A2,Cercopithecus_nictitans,monochromatic,miniprot,1.0,483,762,0.634,
SRD5A2,Cercopithecus_solatus,monochromatic,miniprot,1.0,483,762,0.634,
SRD5A2,Simias_concolor,monochromatic,miniprot,0.9876,483,762,0.634,
SRD5A2,Macaca_fuscata,monochromatic,miniprot,0.9783,483,762,0.634,
SRD5A2,Trachypithecus_vetulus,monochromatic,miniprot,0.9938,483,762,0.634,
SRD5A2,Symphalangus_syndactylus,monochromatic,direct,,483,762,0.634,
SRD5A2,Colobus_angolensis,dichromatic,direct,,483,762,0.634,
SRD5A2,Trachypithecus_cristatus,dichromatic,miniprot,0.9938,483,762,0.634,
SRD5A2,Macaca_cyclopis,monochromatic,miniprot,1.0,483,762,0.634,
SRD5A2,Lophocebus_aterrimus,monochromatic,miniprot,0.9921,483,762,0.634,
SRD5A2,Eulemur_fulvus,monochromatic,miniprot,0.8451,483,762,0.634,
SRD5A2,Rhinopithecus_roxellana,monochromatic,direct,,483,762,0.634,
SRD5A2,Eulemur_rubriventer,monochromatic,miniprot,0.8583,483,762,0.634,
SRD5A2,Macaca_tonkeana,monochromatic,miniprot,0.9891,483,762,0.634,
SRD5A2,Cercopithecus_pogonias,monochromatic,miniprot,1.0,483,762,0.634,
SRD5A2,Hapalemur_griseus,monochromatic,miniprot,0.8834,483,762,0.634,
SRD5A2,Lemur_catta,monochromatic,direct,,483,762,0.634,
SRD5A2,Mandrillus_sphinx,monochromatic,miniprot,1.0,483,762,0.634,
SRD5A2,Papio_cynocephalus,monochromatic,miniprot,1.0,483,762,0.634,
SRD5A2,Erythrocebus_patas,dichromatic,miniprot,1.0,483,762,0.634,
SRD5A2,Saimiri_boliviensis,monochromatic,direct,,483,762,0.634,
SRD5A2,Cercopithecus_cephus,monochromatic,miniprot,1.0,483,762,0.634,
SRD5A2,Eulemur_flavifrons,dichromatic,miniprot,0.8583,483,762,0.634,
SRD5A2,Macaca_arctoides,dichromatic,miniprot,0.9961,483,762,0.634,
SRD5A2,Presbytis_potenziani,monochromatic,miniprot,0.9786,483,762,0.634,
SRD5A2,Macaca_thibetana,monochromatic,direct,,483,762,0.634,
SRD5A2,Trachypithecus_francoisi,dichromatic,direct,,483,762,0.634,
SRD5A2,Saimiri_ustus,monochromatic,miniprot,0.8857,483,762,0.634,
SRD5A2,Callicebus_cinerascens,monochromatic,miniprot,0.9006,483,762,0.634,
SRD5A2,Cacajao_calvus,monochromatic,miniprot,0.8944,483,762,0.634,
SRD5A2,Cercopithecus_diana,monochromatic,miniprot,1.0,483,762,0.634,
SRD5A2,Cercocebus_torquatus,monochromatic,miniprot,1.0,483,762,0.634,
SRD5A2,Nomascus_concolor,dichromatic,miniprot,0.9876,483,762,0.634,
SRD5A2,Brachyteles_arachnoides,monochromatic,miniprot,0.874,483,762,0.634,
SRD5A2,Trachypithecus_auratus,dichromatic,miniprot,0.9938,483,762,0.634,
SRD5A2,Cebus_olivaceus,monochromatic,miniprot,0.8701,483,762,0.634,
SRD5A2,Ateles_marginatus,monochromatic,miniprot,0.9006,483,762,0.634,
SRD5A3,Cacajao_melanocephalus,monochromatic,miniprot,0.9434,891,1038,0.858,
SRD5A3,Colobus_guereza,dichromatic,miniprot,0.9682,891,1038,0.858,
SRD5A3,Nomascus_leucogenys,dichromatic,direct,,891,1038,0.858,
SRD5A3,Macaca_nigra,monochromatic,miniprot,0.9971,891,1038,0.858,
SRD5A3,Rhinopithecus_bieti,monochromatic,direct,,891,1038,0.858,
SRD5A3,Macaca_mulatta,monochromatic,direct,,891,1038,0.858,
SRD5A3,Callicebus_moloch,monochromatic,miniprot,0.9214,891,1038,0.858,
SRD5A3,Ateles_geoffroyi,monochromatic,miniprot,0.8359,891,1038,0.858,
SRD5A3,Papio_papio,monochromatic,miniprot,0.9855,891,1038,0.858,
SRD5A3,Prolemur_simus,monochromatic,miniprot,0.8711,891,1038,0.858,
SRD5A3,Chiropotes_chiropotes,monochromatic,miniprot,0.8205,891,1038,0.858,
SRD5A3,Eulemur_coronatus,monochromatic,miniprot,0.9347,891,1038,0.858,
SRD5A3,Alouatta_seniculus,monochromatic,miniprot,0.8405,891,1038,0.858,
SRD5A3,Macaca_radiata,monochromatic,miniprot,0.9953,891,1038,0.858,
SRD5A3,Theropithecus_gelada,monochromatic,direct,,891,1038,0.858,
SRD5A3,Cebus_albifrons,monochromatic,miniprot,0.9466,891,1038,0.858,
SRD5A3,Mandrillus_leucophaeus,monochromatic,direct,,891,1038,0.858,
SRD5A3,Callicebus_brunneus,monochromatic,miniprot,0.8454,891,1038,0.858,
SRD5A3,Macaca_silenus,monochromatic,miniprot,0.6556,891,1038,0.858,
SRD5A3,Callicebus_hoffmannsi,monochromatic,miniprot,0.9182,891,1038,0.858,
SRD5A3,Presbytis_melalophos,monochromatic,miniprot,0.8689,891,1038,0.858,
SRD5A3,Alouatta_belzebul,monochromatic,miniprot,0.8714,891,1038,0.858,
SRD5A3,Callicebus_donacophilus,monochromatic,miniprot,0.9214,891,1038,0.858,
SRD5A3,Colobus_polykomos,monochromatic,miniprot,0.94,891,1038,0.858,
SRD5A3,Ateles_paniscus,monochromatic,miniprot,0.9469,891,1038,0.858,
SRD5A3,Hylobates_moloch,monochromatic,direct,,891,1038,0.858,
SRD5A3,Pygathrix_cinerea,monochromatic,miniprot,0.7406,891,1038,0.858,
SRD5A3,Trachypithecus_obscurus,dichromatic,miniprot,0.8731,891,1038,0.858,
SRD5A3,Pithecia_pithecia,dichromatic,miniprot,0.9371,891,1038,0.858,
SRD5A3,Callicebus_caligatus,monochromatic,miniprot,0.8391,891,1038,0.858,
SRD5A3,Cercocebus_atys,monochromatic,direct,,891,1038,0.858,
SRD5A3,Allenopithecus_nigroviridis,monochromatic,miniprot,0.8653,891,1038,0.858,
SRD5A3,Cercopithecus_mitis,monochromatic,miniprot,0.9906,891,1038,0.858,
SRD5A3,Alouatta_palliata,monochromatic,miniprot,0.9371,891,1038,0.858,
SRD5A3,Sapajus_apella,monochromatic,direct,,891,1038,0.858,
SRD5A3,Papio_anubis,monochromatic,direct,,891,1038,0.858,
SRD5A3,Cercopithecus_nictitans,monochromatic,miniprot,0.9949,891,1038,0.858,
SRD5A3,Macaca_fuscata,monochromatic,miniprot,1.0,891,1038,0.858,
SRD5A3,Trachypithecus_vetulus,monochromatic,miniprot,0.7426,891,1038,0.858,
SRD5A3,Symphalangus_syndactylus,monochromatic,direct,,891,1038,0.858,
SRD5A3,Colobus_angolensis,dichromatic,direct,,891,1038,0.858,
SRD5A3,Macaca_cyclopis,monochromatic,miniprot,0.9971,891,1038,0.858,
SRD5A3,Lophocebus_aterrimus,monochromatic,miniprot,0.9827,891,1038,0.858,
SRD5A3,Eulemur_fulvus,monochromatic,miniprot,0.9025,891,1038,0.858,
SRD5A3,Rhinopithecus_roxellana,monochromatic,direct,,891,1038,0.858,
SRD5A3,Eulemur_mongoz,dichromatic,miniprot,0.8962,891,1038,0.858,
SRD5A3,Eulemur_rubriventer,monochromatic,miniprot,0.9057,891,1038,0.858,
SRD5A3,Macaca_tonkeana,monochromatic,miniprot,1.0,891,1038,0.858,
SRD5A3,Hapalemur_griseus,monochromatic,miniprot,0.8898,891,1038,0.858,
SRD5A3,Lemur_catta,monochromatic,direct,,891,1038,0.858,
SRD5A3,Mandrillus_sphinx,monochromatic,miniprot,0.974,891,1038,0.858,
SRD5A3,Saimiri_boliviensis,monochromatic,direct,,891,1038,0.858,
SRD5A3,Eulemur_flavifrons,dichromatic,miniprot,0.8962,891,1038,0.858,
SRD5A3,Macaca_arctoides,dichromatic,miniprot,0.9971,891,1038,0.858,
SRD5A3,Macaca_thibetana,monochromatic,direct,,891,1038,0.858,
SRD5A3,Trachypithecus_francoisi,dichromatic,direct,,891,1038,0.858,
SRD5A3,Saimiri_ustus,monochromatic,miniprot,0.9618,891,1038,0.858,
SRD5A3,Callicebus_cinerascens,monochromatic,miniprot,0.9182,891,1038,0.858,
SRD5A3,Chlorocebus_aethiops,monochromatic,miniprot,0.6444,891,1038,0.858,
SRD5A3,Cacajao_calvus,monochromatic,miniprot,0.9065,891,1038,0.858,
SRD5A3,Brachyteles_arachnoides,monochromatic,miniprot,0.9403,891,1038,0.858,
SRD5A3,Trachypithecus_auratus,dichromatic,miniprot,0.87,891,1038,0.858,
SRD5A3,Cebus_olivaceus,monochromatic,miniprot,0.9466,891,1038,0.858,
SRD5A3,Ateles_marginatus,monochromatic,miniprot,0.9469,891,1038,0.858,
STAR,Cercopithecus_hamlyni,dichromatic,miniprot,0.9895,855,855,1.0,
STAR,Cacajao_melanocephalus,monochromatic,miniprot,0.9754,855,855,1.0,
STAR,Cercopithecus_neglectus,monochromatic,miniprot,0.9895,855,855,1.0,
STAR,Colobus_guereza,dichromatic,miniprot,0.993,855,855,1.0,
STAR,Nomascus_leucogenys,dichromatic,direct,,855,855,1.0,
STAR,Macaca_nigra,monochromatic,miniprot,0.9895,855,855,1.0,
STAR,Rhinopithecus_bieti,monochromatic,direct,,855,855,1.0,
STAR,Varecia_variegata,monochromatic,miniprot,0.9263,855,855,1.0,
STAR,Macaca_mulatta,monochromatic,direct,,855,855,1.0,
STAR,Hylobates_agilis,monochromatic,miniprot,0.9946,855,855,1.0,
STAR,Lagothrix_lagotricha,monochromatic,miniprot,0.9789,855,855,1.0,
STAR,Pygathrix_nemaeus,monochromatic,miniprot,1.0,855,855,1.0,
STAR,Callicebus_moloch,monochromatic,miniprot,0.9825,855,855,1.0,
STAR,Ateles_geoffroyi,monochromatic,miniprot,0.9789,855,855,1.0,
STAR,Papio_papio,monochromatic,miniprot,0.9965,855,855,1.0,
STAR,Prolemur_simus,monochromatic,miniprot,0.9123,855,855,1.0,
STAR,Chiropotes_chiropotes,monochromatic,miniprot,0.9758,855,855,1.0,
STAR,Eulemur_coronatus,monochromatic,miniprot,0.9129,855,855,1.0,
STAR,Trachypithecus_pileatus,dichromatic,miniprot,0.9924,855,855,1.0,
STAR,Alouatta_seniculus,monochromatic,miniprot,0.9783,855,855,1.0,
STAR,Saimiri_sciureus,monochromatic,miniprot,0.9724,855,855,1.0,
STAR,Saimiri_oerstedii,monochromatic,miniprot,0.9741,855,855,1.0,
STAR,Theropithecus_gelada,monochromatic,direct,,855,855,1.0,
STAR,Cebus_albifrons,monochromatic,miniprot,0.9825,855,855,1.0,
STAR,Alouatta_caraya,dichromatic,miniprot,0.9649,855,855,1.0,
STAR,Mandrillus_leucophaeus,monochromatic,direct,,855,855,1.0,
STAR,Callicebus_brunneus,monochromatic,miniprot,0.9825,855,855,1.0,
STAR,Nomascus_gabriellae,dichromatic,miniprot,0.9946,855,855,1.0,
STAR,Cercopithecus_campbelli,monochromatic,miniprot,0.9825,855,855,1.0,
STAR,Callicebus_hoffmannsi,monochromatic,miniprot,0.9825,855,855,1.0,
STAR,Papio_ursinus,monochromatic,miniprot,0.993,855,855,1.0,
STAR,Pithecia_albicans,monochromatic,miniprot,0.9754,855,855,1.0,
STAR,Presbytis_melalophos,monochromatic,miniprot,0.9965,855,855,1.0,
STAR,Hylobates_pileatus,dichromatic,miniprot,0.993,855,855,1.0,
STAR,Alouatta_belzebul,monochromatic,miniprot,0.9659,855,855,1.0,
STAR,Callicebus_donacophilus,monochromatic,miniprot,0.9789,855,855,1.0,
STAR,Ateles_fusciceps,monochromatic,miniprot,0.9789,855,855,1.0,
STAR,Ateles_belzebuth,monochromatic,miniprot,0.9789,855,855,1.0,
STAR,Cercopithecus_lhoesti,monochromatic,miniprot,0.9895,855,855,1.0,
STAR,Presbytis_comata,monochromatic,miniprot,0.9965,855,855,1.0,
STAR,Cercopithecus_mona,monochromatic,miniprot,0.9825,855,855,1.0,
STAR,Colobus_polykomos,monochromatic,miniprot,0.993,855,855,1.0,
STAR,Ateles_paniscus,monochromatic,miniprot,0.9891,855,855,1.0,
STAR,Hylobates_moloch,monochromatic,direct,,855,855,1.0,
STAR,Cercopithecus_petaurista,monochromatic,miniprot,0.9919,855,855,1.0,
STAR,Pygathrix_cinerea,monochromatic,miniprot,1.0,855,855,1.0,
STAR,Trachypithecus_geei,dichromatic,miniprot,0.9924,855,855,1.0,
STAR,Cercopithecus_preussi,monochromatic,miniprot,0.9895,855,855,1.0,
STAR,Pithecia_pithecia,dichromatic,miniprot,0.9754,855,855,1.0,
STAR,Callicebus_caligatus,monochromatic,miniprot,0.9825,855,855,1.0,
STAR,Cercocebus_atys,monochromatic,direct,,855,855,1.0,
STAR,Cercopithecus_mitis,monochromatic,miniprot,0.986,855,855,1.0,
STAR,Alouatta_palliata,monochromatic,miniprot,0.9684,855,855,1.0,
STAR,Trachypithecus_johnii,dichromatic,miniprot,0.9965,855,855,1.0,
STAR,Ateles_chamek,monochromatic,miniprot,0.9789,855,855,1.0,
STAR,Sapajus_apella,monochromatic,direct,,855,855,1.0,
STAR,Papio_anubis,monochromatic,direct,,855,855,1.0,
STAR,Hylobates_klossii,monochromatic,miniprot,0.9946,855,855,1.0,
STAR,Cercopithecus_nictitans,monochromatic,miniprot,0.9895,855,855,1.0,
STAR,Cercopithecus_solatus,monochromatic,miniprot,0.9895,855,855,1.0,
STAR,Macaca_fuscata,monochromatic,miniprot,0.996,855,855,1.0,
STAR,Trachypithecus_vetulus,monochromatic,miniprot,0.9965,855,855,1.0,
STAR,Symphalangus_syndactylus,monochromatic,direct,,855,855,1.0,
STAR,Colobus_angolensis,dichromatic,direct,,855,855,1.0,
STAR,Macaca_cyclopis,monochromatic,miniprot,0.9965,855,855,1.0,
STAR,Lophocebus_aterrimus,monochromatic,miniprot,0.9895,855,855,1.0,
STAR,Eulemur_fulvus,monochromatic,miniprot,0.9153,855,855,1.0,
STAR,Rhinopithecus_roxellana,monochromatic,direct,,855,855,1.0,
STAR,Eulemur_mongoz,dichromatic,miniprot,0.9123,855,855,1.0,
STAR,Eulemur_rubriventer,monochromatic,miniprot,0.9158,855,855,1.0,
STAR,Macaca_tonkeana,monochromatic,miniprot,0.9924,855,855,1.0,
STAR,Cercopithecus_pogonias,monochromatic,miniprot,0.9798,855,855,1.0,
STAR,Hapalemur_griseus,monochromatic,miniprot,0.9123,855,855,1.0,
STAR,Lemur_catta,monochromatic,direct,,855,855,1.0,
STAR,Mandrillus_sphinx,monochromatic,miniprot,0.9895,855,855,1.0,
STAR,Papio_cynocephalus,monochromatic,miniprot,0.993,855,855,1.0,
STAR,Erythrocebus_patas,dichromatic,miniprot,0.9895,855,855,1.0,
STAR,Saimiri_boliviensis,monochromatic,direct,,855,855,1.0,
STAR,Cercopithecus_cephus,monochromatic,miniprot,0.986,855,855,1.0,
STAR,Eulemur_flavifrons,dichromatic,miniprot,0.9123,855,855,1.0,
STAR,Macaca_arctoides,dichromatic,miniprot,0.986,855,855,1.0,
STAR,Macaca_thibetana,monochromatic,direct,,855,855,1.0,
STAR,Trachypithecus_francoisi,dichromatic,direct,,855,855,1.0,
STAR,Saimiri_ustus,monochromatic,miniprot,0.9631,855,855,1.0,
STAR,Callicebus_cinerascens,monochromatic,miniprot,0.9789,855,855,1.0,
STAR,Cacajao_calvus,monochromatic,miniprot,0.9754,855,855,1.0,
STAR,Cercocebus_torquatus,monochromatic,miniprot,0.986,855,855,1.0,
STAR,Nomascus_concolor,dichromatic,miniprot,0.9946,855,855,1.0,
STAR,Brachyteles_arachnoides,monochromatic,miniprot,0.9754,855,855,1.0,
STAR,Cebus_olivaceus,monochromatic,miniprot,0.9839,855,855,1.0,
STAR,Ateles_marginatus,monochromatic,miniprot,0.9825,855,855,1.0,
STS,Cercopithecus_hamlyni,dichromatic,miniprot,0.5226,1131,1770,0.639,
STS,Cacajao_melanocephalus,monochromatic,miniprot,0.9405,1131,1770,0.639,
STS,Cercopithecus_neglectus,monochromatic,miniprot,0.9906,1131,1770,0.639,
STS,Colobus_guereza,dichromatic,miniprot,0.9949,1131,1770,0.639,
STS,Nomascus_leucogenys,dichromatic,direct,,1131,1770,0.639,
STS,Macaca_nigra,monochromatic,miniprot,0.9983,1131,1770,0.639,
STS,Rhinopithecus_bieti,monochromatic,direct,,1131,1770,0.639,
STS,Varecia_variegata,monochromatic,miniprot,0.5,1131,1770,0.639,
STS,Macaca_mulatta,monochromatic,direct,,1131,1770,0.639,
STS,Hylobates_agilis,monochromatic,miniprot,0.9851,1131,1770,0.639,
STS,Lagothrix_lagotricha,monochromatic,miniprot,0.8974,1131,1770,0.639,
STS,Pygathrix_nemaeus,monochromatic,miniprot,0.9937,1131,1770,0.639,
STS,Callicebus_moloch,monochromatic,miniprot,0.9373,1131,1770,0.639,
STS,Ateles_geoffroyi,monochromatic,miniprot,0.9288,1131,1770,0.639,
STS,Papio_papio,monochromatic,miniprot,0.9963,1131,1770,0.639,
STS,Prolemur_simus,monochromatic,miniprot,0.8204,1131,1770,0.639,
STS,Chiropotes_chiropotes,monochromatic,miniprot,0.9308,1131,1770,0.639,
STS,Eulemur_coronatus,monochromatic,miniprot,0.8196,1131,1770,0.639,
STS,Trachypithecus_pileatus,dichromatic,miniprot,0.9906,1131,1770,0.639,
STS,Alouatta_seniculus,monochromatic,miniprot,0.943,1131,1770,0.639,
STS,Macaca_radiata,monochromatic,miniprot,0.9936,1131,1770,0.639,
STS,Saimiri_sciureus,monochromatic,miniprot,0.9373,1131,1770,0.639,
STS,Saimiri_oerstedii,monochromatic,miniprot,0.9373,1131,1770,0.639,
STS,Theropithecus_gelada,monochromatic,direct,,1131,1770,0.639,
STS,Cebus_albifrons,monochromatic,miniprot,0.4855,1131,1770,0.639,
STS,Alouatta_caraya,dichromatic,miniprot,0.9248,1131,1770,0.639,
STS,Mandrillus_leucophaeus,monochromatic,direct,,1131,1770,0.639,
STS,Callicebus_brunneus,monochromatic,miniprot,0.9318,1131,1770,0.639,
STS,Nomascus_gabriellae,dichromatic,miniprot,0.9725,1131,1770,0.639,
STS,Cercopithecus_campbelli,monochromatic,miniprot,0.9906,1131,1770,0.639,
STS,Callicebus_hoffmannsi,monochromatic,miniprot,0.9404,1131,1770,0.639,
STS,Papio_ursinus,monochromatic,miniprot,0.9906,1131,1770,0.639,
STS,Pithecia_albicans,monochromatic,miniprot,0.943,1131,1770,0.639,
STS,Presbytis_melalophos,monochromatic,miniprot,1.0,1131,1770,0.639,
STS,Eulemur_macaco,dichromatic,miniprot,0.8256,1131,1770,0.639,
STS,Hylobates_pileatus,dichromatic,miniprot,0.9712,1131,1770,0.639,
STS,Alouatta_belzebul,monochromatic,miniprot,0.9279,1131,1770,0.639,
STS,Callicebus_donacophilus,monochromatic,miniprot,0.9373,1131,1770,0.639,
STS,Ateles_belzebuth,monochromatic,miniprot,0.9233,1131,1770,0.639,
STS,Cercopithecus_lhoesti,monochromatic,miniprot,0.9843,1131,1770,0.639,
